,ID,label
2564,18356,114.61687913676724
2565,17704,-34.74353592982516
2566,14490,6560.755486452021
2567,13440,407.4503431597259
2568,14027,2249654.629844167
2569,17841,145266.26196918776
2570,13215,-25.835655002389103
2571,13131,322444.95949241146
2572,16145,243.89681629743427
2573,18169,98.62942452006973
2574,16161,184.10099861468188
2575,18140,245.16316605592147
2576,16481,6933793.944896352
2577,14122,262921.82463742513
2578,11406,4829181.964758404
2579,11652,14948838.563322846
2580,17129,-5.5364338010549545
2581,14636,97142.4728241642
2582,11627,513.375741392374
2583,11549,1527.478501479607
2584,16443,83944.78593985643
2585,14430,-0.33743640780448914
2586,10396,144533.60204812046
2587,18009,31591.782139108982
2588,11964,23744.92608266929
2589,11548,2.5479954017791897
2590,18210,141976.57068394218
2591,12693,1622.4380682643969
2592,11988,1217448.5467205194
2593,18105,14.543686553835869
2594,17425,2.3571265270002186
2595,12738,108.47181253717281
2596,13449,241.19956177892163
2597,12557,15.596822999417782
2598,14199,0.01835236558690667
2599,16517,325.64527756441385
2600,17095,9751.411757824244
2601,17219,159816.40708546643
2602,12334,13712.41912552435
2603,10625,0.7627711556851864
2604,16326,2735291.577425541
2605,13967,0.11552954069338739
2606,11356,281558.7232703718
2607,12947,26962.967035525944
2608,15283,-0.00012426846660673618
2609,10529,510.7594530438073
2610,18278,10881.242939175805
2611,19131,144361.98039164906
2612,11098,193296.16687693703
2613,16412,9383339.271345902
2614,12004,444.41248754877597
2615,11544,61769728.60561778
2616,12540,341014.627753024
2617,10652,11081782.544569192
2618,10698,141630.89441960305
2619,12804,50.14628237276338
2620,16498,79418.89197979844
2621,13976,1742170.5101520056
2622,18560,107233.93112537358
2623,19879,19.00062039634213
2624,15721,49042810.95795348
2625,12755,3838.765370128909
2626,15235,0.003445182926952839
2627,17898,1635.258821141906
2628,17366,45.830930683761835
2629,13722,0.0039019316900521517
2630,11652,8780244.24049341
2631,11852,1803876.760840212
2632,12357,60.92554017645307
2633,19218,363.17413895600475
2634,12363,165.5556255863048
2635,19274,2195094.720216289
2636,18799,4123.407989851665
2637,15615,318.0643187186215
2638,19371,183134.4049423826
2639,13035,3794280.055806686
2640,10846,22636750.026507728
2641,11609,-1.9694265972357243
2642,12554,2832.749824407976
2643,16808,2193.3761297557503
2644,19828,2837.447842303198
2645,15022,59104453.07768327
2646,19117,3799119.2612189976
2647,10959,59730.759485639166
2648,12559,58.332400070503354
2649,11832,3498869.8425992243
2650,14846,3531040.0033749184
2651,17668,15754.239398305304
2652,18780,251700.73862031894
2653,12562,1630761.498803975
2654,19851,5360959.568582794
2655,12900,112866.33666614117
2656,14527,1352.9147057849914
2657,14493,20579.24731379235
2658,16408,205138.32670326298
2659,17523,321.2966663078405
2660,12742,713532.7228486338
2661,19138,578.9197530904785
2662,10563,1.016232654452324
2663,13505,0.011880717473104596
2664,11710,50.66805239999667
2665,11802,613515.4076929244
2666,13345,17.172347246436402
2667,18968,53380.387620793656
2668,12547,2093652.9283025027
2669,18572,34.24277806747705
2670,16737,672.4988873198163
2671,12552,9359643.977730976
2672,11373,42347.07737171487
2673,14684,125.23718423116952
2674,18550,445899.7958860509
2675,16012,385405.0680726287
2676,13364,16134.648750331951
2677,15390,130817696.71150897
2678,17602,221347.82805335196
2679,12609,64.72647102084011
2680,10231,1480522.8869145825
2681,11763,8762174.21873407
2682,18776,180875.72982248198
2683,19924,4062.1079802317545
2684,11216,66603.4295638639
2685,13970,1137.3921429889742
2686,12452,312777.4839808475
2687,15234,53.27917179884389
2688,11062,1367.2932250099257
2689,10062,364611.90594038507
2690,13061,27884.820404276717
2691,19236,11354.36620356841
2692,18903,111901.55609742738
2693,18004,910653.7944637532
2694,14633,3.596994332736358
2695,13777,14.025234911357984
2696,12450,28062978.6765948
2697,18549,27.90537222987041
2698,17609,18212767.072731476
2699,14922,2558.335688690422
2700,10964,0.6706583562772721
2701,11845,9712.507173909573
2702,14425,955.1847544091288
2703,19652,26.192822673358023
2704,15910,1.1970007810741663
2705,16741,4.391263890778646
2706,18047,9.884186428505927
2707,13487,123701.13750153175
2708,16666,10.236632507760078
2709,12301,2326325.6106358687
2710,14950,28.362403459381312
2711,16988,531372.5874393499
2712,12281,1994.0363329888787
2713,11524,0.36984460381790996
2714,15706,173388.8598259841
2715,19874,20.558578413445503
2716,15260,99664.9023994247
2717,11252,48.62095822347328
2718,10678,1810108.055413118
2719,16395,20277.537223210325
2720,16152,245.96094302716665
2721,19574,9510932.50555611
2722,12742,3.2111895559355617
2723,18976,0.31306554772891104
2724,12781,1996597.7893427785
2725,17914,2522.48775489931
2726,15642,525718.7426161922
2727,17783,51077.67917444557
2728,19335,472.5325850297231
2729,18664,46327.96349195251
2730,18356,6.373588318238035
2731,18698,0.9920901127625257
2732,10631,3800166.9253607914
2733,15148,-184.77760072099045
2734,18914,60340.87399877072
2735,14999,0.45049477624706924
2736,11317,9753048.12445363
2737,14632,11661707.065142294
2738,15842,11308579.898794198
2739,15412,12062.907356091077
2740,19899,539.2353840693831
2741,10853,19.685924854362383
2742,17822,87.75657194224186
2743,14489,60583.08180002216
2744,13708,8.290292310062796
2745,17106,18536.834939863533
2746,15217,42588.304010919994
2747,15328,222.3506283769384
2748,13710,-0.021138118347153068
2749,15866,112.9290164289996
2750,19735,2567806.122732275
2751,12072,186.55456415144727
2752,17191,2902.3250481835566
2753,15989,56523.13954384299
2754,17393,15634.9703305203
2755,14442,15772.320335707162
2756,18179,89.71159981749952
2757,18437,3670.992184710456
2758,17463,20756.4043954676
2759,17290,1.6666432158090174
2760,18179,10.59124568826519
2761,10703,83385.89085394144
2762,15545,437777.55914547807
2763,16670,6384376.366247674
2764,13716,8834.744928647298
2765,16671,0.30018830741755664
2766,18840,17867.468324426794
2767,15195,732696.2847739956
2768,19537,15555762.364317406
2769,19020,0.4314523246139288
2770,18106,296.87944394769147
2771,19863,223.5822549853474
2772,13301,3614.7860950506292
2773,15538,131478.83818212058
2774,11718,188739.697236171
2775,15487,151971.37926789117
2776,11940,4722.503095038934
2777,16100,10182.378007762134
2778,16435,3532498.9671348813
2779,13675,27596.498442558805
2780,15885,6400.599704533815
2781,10279,230345.5613113474
2782,10548,56724.248742042575
2783,14271,2614.4058698953595
2784,12896,351161.55693300976
2785,14190,2690.7239683298394
2786,11764,1274.3262795708142
2787,17770,-0.259055083617568
2788,15639,1090676.6522439045
2789,11619,5655106.10479586
2790,18288,478039.8188618489
2791,17870,112.14354705088772
2792,17464,18707766.850013003
2793,15792,88434.08100002189
2794,17830,146.53531532012857
2795,14405,84.00953423860483
2796,14554,36.02439995598979
2797,18053,30454.239890850382
2798,17364,236.07112328265794
2799,17168,1.5822620270773768
2800,15143,16497220.309244115
2801,18403,51724.145865376806
2802,18151,-0.27379699517041445
2803,18916,7327339.34426101
2804,14056,4596471.592247135
2805,14233,131.01314334804192
2806,11749,3.5214306744746864
2807,18116,163413.23968571378
2808,15335,10308.615681943716
2809,14263,546.2920220864471
2810,16785,2056.788081821054
2811,11514,15623.934943901375
2812,12576,1644.5948338038288
2813,15371,218744.80581221636
2814,13192,168957.82362524606
2815,10637,5314.858831315767
2816,12109,1418.8236304437742
2817,10496,7124.054960489273
2818,15930,6078.825775433565
2819,16981,565.5223402006086
2820,13240,193778.82830310962
2821,14486,-0.0027073107194155455
2822,19478,214199.35087342537
2823,14085,4765.793036086485
2824,13678,2729.426521154819
2825,12980,1985446.8911138272
2826,14328,204.82117898901924
2827,16640,1628.6379313406069
2828,18169,31056.150323053356
2829,16191,2023794.1095083854
2830,12119,17337.064346796367
2831,18014,1215105.617476074
2832,10473,34167.30368841323
2833,15636,2078032.4020260598
2834,13418,-4.799568097572774
2835,18554,23351.122929318808
2836,16124,7446005.129895308
2837,18709,5116008.1991117
2838,11494,5906.632961614057
2839,12821,-0.006612907629460096
2840,12843,15348.199245162075
2841,19638,-7.296301241032779
2842,19141,161.8689123094082
2843,11030,4219856.515789638
2844,11721,67064.44321431546
2845,15970,-6.289352806517854
2846,18468,997.9478231030516
2847,11592,36659.11455456936
2848,16334,2.1730182538740337
2849,15389,30.577699951361865
2850,13946,36539.620431933785
2851,18311,450.08238653233275
2852,12544,46010438.05519007
2853,18810,-2.2976982954423875
2854,18435,87907.93298080796
2855,18783,16.05401782435365
2856,18101,5793.029537366703
2857,10821,7.550475628348067
2858,15720,4969.38513109507
2859,18213,97240.76719049271
2860,18601,828939.8357224993
2861,12535,169.80644220323302
2862,18217,2324.5140307557303
2863,15129,619499.2414712692
2864,10196,686.6435069083236
2865,17953,45595.152652356075
2866,17948,623130.0326116332
2867,12416,167470.46405783272
2868,13697,3940160.1513888664
2869,18779,1.7192029308062047
2870,16781,96204.69581058854
2871,15755,27657.567277788417
2872,15031,3386759.6614814154
2873,17439,797333.7040679003
2874,10533,159979.21598727
2875,11195,3051597.679172789
2876,18477,1115.680234152358
2877,17870,23.46578853111714
2878,16916,12.233500287868083
2879,17433,3400622.341224905
2880,16007,275.2602410246618
2881,15434,3264126.8983784234
2882,14656,29.765982462791726
2883,10407,24494.268792773597
2884,13751,129700.47955989256
2885,10718,3297.4295994725544
2886,12297,68438.37716542743
2887,13156,518605.3300967277
2888,13352,1.6316779158078134
2889,10075,1613125.353721619
2890,12436,17004.075478891842
2891,18293,-0.7145686547737569
2892,18995,1362.8913882432971
2893,18979,0.8780437184032053
2894,12395,59691.65303998487
2895,13897,1209179.312344839
2896,17603,1145272.4311401644
2897,16436,0.013356955256313086
2898,14690,2642.7885543724988
2899,10706,1960.9829835211858
2900,12740,145322.7152527473
2901,10089,4307252.91274249
2902,11013,18494419.975421585
2903,19969,0.0055096326395869255
2904,13037,101548.35366662871
2905,19798,3307296.473228098
2906,19168,1790854.533738495
2907,19214,3.4283992699347436
2908,15457,17860520.988731645
2909,15736,574210.9069839816
2910,15825,19.905365830753
2911,12480,2672786.528118715
2912,19195,10842.906829318032
2913,11776,24019195.84119734
2914,13479,6624.301080765203
2915,13373,6328.046968366951
2916,16920,602549.310124425
2917,17837,2688.7889352194034
2918,12155,394.07901349733584
2919,19408,108979.22205626522
2920,11805,8733.231001335196
2921,19660,73952.01064800099
2922,14443,352306.03627257096
2923,18895,7.31592333689332
2924,19414,471793.7136708244
2925,12771,50305.40813015308
2926,14046,17866975.7634379
2927,14068,-2.5945211255457252
2928,14187,8835.395874157082
2929,12968,199096.9508433037
2930,12325,12585.736376547255
2931,13583,49692.47005216847
2932,16436,21109.662412215956
2933,19589,0.010327849304303527
2934,13677,1627.7098529851064
2935,11746,263362.220922709
2936,18071,1861.8611551017966
2937,18086,763235.5654685125
2938,12348,17.548252183711156
2939,14063,880.4039206076413
2940,16818,873.0197831690311
2941,16525,447592.81727312505
2942,19398,83.02028520824388
2943,14536,806917.8492175359
2944,10931,2.7155588907189667
2945,11792,159518.4940062745
2946,19321,96589677.78321506
2947,15547,2350315.252823685
2948,12929,356787.3459643347
2949,17674,129392.3049892718
2950,16175,14036.610930704279
2951,14029,29572524.25942937
2952,13516,451457.04762415704
2953,10909,190.01709154131822
2954,13098,18.251945636235178
2955,17117,3444.8005258562043
2956,11029,33209.17870999593
2957,14953,1141343.2846890374
2958,12630,139521.56812703353
2959,11489,22222.216925453395
2960,10527,1765.8874377189204
2961,14199,17080.81200414244
2962,13803,0.07959926081821322
2963,12757,1190.5944678171072
2964,11691,7.0361268513370305
2965,18980,1281.5828312863596
2966,17905,24512.879808379803
2967,18129,78599.03181815892
2968,14479,33510.70381818991
2969,11880,36862.537938911
2970,15240,0.31322137732058764
2971,19737,1049.877433244139
2972,10078,131.7364719582256
2973,17257,20681.85969701619
2974,18728,141100403.70344043
2975,15682,433930.61277363263
2976,15762,3.1049939601216465
2977,12689,354091.4743223351
2978,13631,35.043170189950615
2979,14955,45.00531178712845
2980,14090,305767.9516157368
2981,13248,594.4267203838099
2982,14006,2588842.95560589
2983,10764,71.52611054806039
2984,17396,505824.9094304419
2985,11688,29659.826669523492
2986,18426,3269.9524506104644
2987,17655,40463.555780591676
2988,16708,3282535.856491782
2989,18330,247588.4794997857
2990,14461,332.0966224479489
2991,12574,6048366.623408616
2992,17330,1310944.0558034796
2993,17932,3813.86774338549
2994,15849,1355403.8142425152
2995,18103,73.41146421339363
2996,16362,107.30006320169196
2997,17736,19718.431733981706
2998,14516,165930.3383247936
2999,10409,19829.07720979117
3000,15806,1.093139871954918e-06
3001,15994,29833601.73696488
3002,18131,20.84366965526715
3003,15353,348893.115721751
3004,16796,13811.639962853864
3005,12958,600044.8945913627
3006,12646,1567.75732596335
3007,17160,213373.0782268662
3008,14588,15330455.427573964
3009,16364,495509.788081198
3010,17213,1761.0972844809294
3011,12992,43.78473771736026
3012,13976,25.101805469952524
3013,11332,18122.219270010013
3014,11886,10531.3456672295
3015,11085,344107.5776235005
3016,12853,200.2279625502415
3017,18001,51709.98142465623
3018,14820,-12.590253946138546
3019,12259,83.3334611011669
3020,11577,494.6519060144201
3021,17820,551396.9872598455
3022,11369,867200.1752987634
3023,11754,41761.40079628024
3024,16421,33.19662301754579
3025,14745,3729439.182301117
3026,12862,369.52804589201696
3027,19252,4503.567271037493
3028,16474,37387.313043760136
3029,16448,0.7080498998984694
3030,13290,25742.712237556465
3031,16181,4314538.980938925
3032,17863,24402.109642840456
3033,12517,3552.2421284047887
3034,13820,8016.113356943708
3035,13010,91470.71109542949
3036,19595,133.06022580037825
3037,19403,158924.0054032416
3038,13827,22.880393733503297
3039,15132,170257.05744530028
3040,19565,16928255.259534784
3041,18895,357.8129130313173
3042,15575,20203.502056174213
3043,10409,48123.945855781436
3044,18510,198.54115303326398
3045,17857,37570.58912605257
3046,13760,22.373945334926248
3047,16190,2.7188211500179023
3048,11180,1645.597628399264
3049,11907,28641.70947739994
3050,10416,16906.21912258002
3051,13530,195.37232774845324
3052,10178,432.52723485277966
3053,14510,49478.01097756112
3054,11077,84921.46731331712
3055,15342,503304.21768915583
3056,11870,130468.48256093985
3057,18240,64237.65437909495
3058,16810,0.6003564090933651
3059,11045,63493263.614330456
3060,15137,10587.878534809919
3061,19821,7317284.957666088
3062,10699,190133.45933590876
3063,13222,2125434.9789279923
3064,13712,9.608511490281671
3065,16376,187806.87165378476
3066,12511,57.54032776458189
3067,17201,8.070892272749916
3068,12866,11040994.793241479
3069,16550,30792.99716221937
3070,10837,32.00345826637931
3071,16749,101.34977933531627
3072,15947,252.4437602357939
3073,11762,2627.9037253968418
3074,15809,3716.7885957406834
3075,19588,4090.9761749729514
3076,13797,93.66687447251752
3077,18658,1.029691489879042
3078,13011,65135.3879279003
3079,19566,39321.41619180585
3080,15219,267616.4895965541
3081,12617,148.4283957160078
3082,15790,116.25875128083862
3083,17601,33.124893797095865
3084,10391,120404.37060291227
3085,17120,3829.161626703106
3086,10444,0.2744600884616375
3087,18463,17541.504689950496
3088,11284,0.0014744200743734837
3089,13330,1175968.8054276
3090,11633,4089.3375717115123
3091,14413,219.03425708855502
3092,16204,172137.8398598244
3093,15373,67634.21400215523
3094,18435,206236.26430367585
3095,19775,52450.56069810339
3096,19172,2.910837008152157
3097,12586,386.1699740826152
3098,14022,872735.1655112138
3099,16176,3261695.405959754
3100,14297,803.8004932920448
3101,18797,157356.50757876714
3102,12622,19896.649426336866
3103,15331,336369.0499608456
3104,11548,5121481.508877715
3105,11056,204668.70924826153
3106,15607,41.693047223612666
3107,10561,7843.5209995822515
3108,10271,4859038.578483745
3109,14294,1124290.3063895237
3110,14006,198333.63065018458
3111,11227,2184352.792363329
3112,10128,162226.03660774184
3113,10446,36647995.425571725
3114,10856,48299.89185896702
3115,17478,307382.31277406774
3116,15546,961.4054767244961
3117,17664,-3.15976634202525
3118,12192,1245215.6011090812
3119,10894,603080.902923042
3120,12632,17224.298137451522
3121,15037,9525.335873051547
3122,14297,4270177.779108126
3123,17710,207865.03203597502
3124,12773,161675.05430307752
3125,18403,0.6411165362223983
3126,19125,5880891.285913973
3127,17716,7477.787969803438
3128,14302,1143641.432621106
3129,16480,374218.4369406975
3130,17633,85884.75234937225
3131,13392,13559.70031767711
3132,11810,0.0007322521414607763
3133,12588,85.40744248684496
3134,13317,25351.049267816823
3135,19228,180613.41312026838
3136,14780,7119.155698375311
3137,18403,2413133.1486544395
3138,13502,471838.28904117225
3139,11748,6102.67188042216
3140,12119,546453.382148358
3141,15945,4106.863542912994
3142,16330,6297.726946454495
3143,19530,31.90371977048926
3144,18884,1823187.4263413548
3145,14728,698.3492674503941
3146,10290,4865.03958228277
3147,18826,396931.4028466032
3148,19016,0.17362709203734994
3149,18221,0.23596631875261664
3150,11622,161933.19533466222
3151,19499,339.35429715551436
3152,18395,4170568.0751915355
3153,11208,5572.310475075617
3154,10112,81437.41645684978
3155,19829,349.9907574511599
3156,17997,8618529.251254868
3157,13072,0.19913936802186072
3158,14470,41.603237750474364
3159,15409,30231.74161481741
3160,15194,304911.7251006041
3161,12453,92916.72078176681
3162,12002,46516.549214093015
3163,17552,134323.4050248959
3164,12753,17565.68148793676
3165,15673,109286.34374993714
3166,19629,0.5724261282011867
3167,16685,18404642.126104895
3168,16298,36371.48930473393
3169,10035,1.7882865308783948
3170,10497,14693.927977087442
3171,15018,18.49500150512904
3172,14715,3272502.02248176
3173,19489,1198.4262767797336
3174,16453,202039.9884373746
3175,18642,1.017331118695438
3176,19411,597.6744281863794
3177,17168,8120328.934935875
3178,14483,1330319.1912727356
3179,19138,0.05793956131674349
3180,19943,0.941451309248805
3181,12075,726921.3852218392
3182,14237,131.84621595963836
3183,14386,1929.1327549929265
3184,14488,5.675486971158534
3185,11745,0.024833980482071638
3186,18221,134.77568455296569
3187,12232,-63.36517204041593
3188,15998,30567.635364787653
3189,18260,21181288.76316138
3190,13967,164285.99959569983
3191,19976,0.09921946888789535
3192,11783,140.28293486009352
3193,19365,573.3955997559242
3194,16070,74432.87567273434
3195,15509,6998952.657616339
3196,16236,-0.0018205347005277872
3197,12147,382.6355543793179
3198,13020,0.002634661039337516
3199,18826,168.5916374088265
3200,19719,27230.06248038332
3201,13800,7559770.827565014
3202,19287,64.33384983846918
3203,11082,13.950696862535551
3204,16305,2728.225459107198
3205,15440,19.851425531087443
3206,19214,144.15717680728994
3207,12952,777.7097377895843
3208,11252,7205.320480214432
3209,11775,0.20952295302413404
3210,10455,4849415.668737267
3211,16771,12.621374388458207
3212,11000,31.535969937918708
3213,19386,99985.56654373021
3214,13957,851534.2476867323
3215,18614,6197.055203146767
3216,17084,323083.7808665193
3217,13549,1033082.7432401687
3218,16533,449386.05828353274
3219,10929,31984.90581801068
3220,11485,343359.98293563444
3221,13431,1649827.9084618022
3222,19575,8214393.067423899
3223,11917,66.97457465110347
3224,19693,80311.32039291598
3225,17161,183251.7159073162
3226,12085,-3.3659253316000104
3227,19018,14816415.291219983
3228,12154,1471.8601902681403
3229,13651,1270883.8127746535
3230,19912,49436838.278349206
3231,15281,1516.4777503546793
3232,17413,77215.74724969734
3233,18044,104.15574228344485
3234,19626,760944.7856755293
3235,13653,3532.230544068385
3236,10551,30473.764770964626
3237,16344,1857072.7857477705
3238,17140,5520.377811836544
3239,19066,287571.62971808016
3240,13851,1326101.8399463026
3241,17048,134.21595654869452
3242,17335,144.25872380449437
3243,12597,75.45383272366598
3244,15280,78126.20351114357
3245,17968,212.0789414779283
3246,19513,0.12572872312739491
3247,14525,638834.9920842675
3248,14149,556799.6069639625
3249,14800,5.213642158545554
3250,10103,4.515824347501621
3251,15617,410104.4337393667
3252,15846,447253.52450424666
3253,19206,3.493682715576142
3254,17239,530387.7323071817
3255,16444,754173.3383966603
3256,15484,338.9075070549734
3257,16528,304474.1144756414
3258,13151,5.350126227829605
3259,13899,247780.35415234743
3260,13252,34864.18086095736
3261,13300,1464.3355110101402
3262,14395,248397.61220571282
3263,13736,4116.833689793944
3264,15391,64506.02269716095
3265,12693,12.394280730281025
3266,17655,126939043.49044444
3267,10485,62.761140743270516
3268,10797,4960.571442460641
3269,18301,380155.31077733845
3270,19621,292353.49017483345
3271,18615,1661305.2548243683
3272,13788,9043.569272360066
3273,10198,332.8644914976321
3274,12720,10742.152582812821
3275,13299,0.8583658938296139
3276,19554,0.366724107414484
3277,19606,538.3286287775263
3278,18655,5085.710124853533
3279,16989,9997899.364960946
3280,12795,44387.87427094253
3281,15801,2394988.9849627465
3282,15978,2.777315117418766
3283,10845,93929.057361193
3284,14946,12021.110667956294
3285,19332,4431.722364895977
3286,17304,40483.46272587497
3287,11460,3906.7060621187557
3288,15640,-23.515973650384694
3289,16701,1.837712734239176
3290,14738,2123.966757490998
3291,19709,61.02944194688462
3292,14657,34418533.361252576
3293,12381,12768.208729300648
3294,12665,5957896.643252988
3295,15626,31966.519263262395
3296,11369,49.53547084936872
3297,19269,37211.95851105591
3298,16968,30051.958477118984
3299,11697,3583.2221171283163
3300,14052,0.010848959442228079
3301,10917,34807.72688899934
3302,13725,67499.04737328785
3303,19350,331718.81158804125
3304,14256,1458.4495723522268
3305,10170,14834.541945564095
3306,10092,2036.298032375984
3307,18858,0.6658356140833348
3308,18711,1540286.501814257
3309,19985,9981.556645938195
3310,18416,1858641.8027901303
3311,15710,43374.25382645754
3312,19533,1.1826190566644073
3313,11339,21841.293345325626
3314,15544,3471191.079435299
3315,14152,75416.28593061422
3316,11777,982.6701898647007
3317,18582,256.6640443778597
3318,13823,6.1476378191728145
3319,11985,326.7879085026216
3320,18923,96754.43456668942
3321,17267,8249.111416069092
3322,16760,123701.45683609368
3323,18626,-0.36282758112065494
3324,13482,6563.986616051756
3325,11781,1568245.9246833618
3326,17541,19906.65167485946
3327,17211,2847.8012226936407
3328,16923,1558478.20087513
3329,15674,2094273.3890527135
3330,12239,483.1997937830165
3331,13499,2.672306176275015
3332,13313,90624.96985221514
3333,18834,35590.64650014136
3334,15859,1472505.798057197
3335,10201,1.2975719505921006
3336,11778,1037.9572681421414
3337,19300,6.903909840853885
3338,16853,0.1741484368685633
3339,13290,344626.14747932483
3340,18887,31211549.842333216
3341,19890,86.8209053655155
3342,16278,256514.00717804418
3343,12997,75415.43819568306
3344,14272,45825.18010544707
3345,18942,2734447.0914724036
3346,11855,-3.1440369507763535
3347,18515,17411.77922549052
3348,14732,2.869349375832826
3349,11659,8685749.714803606
3350,10893,0.6119020062033087
3351,18625,496.6860062829219
3352,13515,283720.51295052585
3353,19111,209987.61176733812
3354,17485,35701.172150671715
3355,10107,57095.10283880308
3356,10840,1897375.8841678307
3357,10362,0.737489081453532
3358,16980,506.3075996991247
3359,18097,14259797.610978141
3360,17868,-1.4087176530156285
3361,16385,30503.91241798061
3362,19481,663941.0436044584
3363,19021,7997.57521853596
3364,14404,21471.073106970638
3365,17304,0.0013578119687736034
3366,19159,0.011576760560274124
3367,10728,2456.788574534701
3368,14239,96895.11484740651
3369,17097,1.0891841286793351
3370,17100,3.494038450298831
3371,11908,128.1636206835974
3372,14831,27133.233126184205
3373,11846,24935730.092896547
3374,16978,25754.434111542767
3375,18341,370823.7047341815
3376,17209,9169.060858332552
3377,15869,36.306981216650456
3378,18040,232628.95644666953
3379,15460,209897.3358416506
3380,14734,21423.125429948326
3381,17661,431.9834110562224
3382,12565,57501.21814450878
3383,10961,12293.102364602266
3384,13648,2786.5748822872993
3385,18601,196.06259191711433
3386,11378,40522472.43647115
3387,13360,0.038048521149903536
3388,16270,1089876.5926159276
3389,12449,97.91276973020285
3390,17319,2233.3155918787234
3391,12135,93.06458670692518
3392,13298,18105906.15669162
3393,13507,2.00616568303667
3394,12349,594.1044102718588
3395,12735,34.99629922397435
3396,11076,2273.574345114641
3397,12756,28435.86820874596
3398,10306,29697.08243667474
3399,18156,45208.60923002078
3400,10387,455645.6471437407
3401,14589,23193.841145080514
3402,16640,5454.296100744978
3403,15612,1151142.7791909035
3404,12084,0.09653940005227923
3405,15530,6346288.898710261
3406,12591,5441.8825499969535
3407,11663,6.698732464341447
3408,18686,13.086330368183553
3409,17198,1412.1708703786135
3410,18591,2998.300112616038
3411,16380,-0.13152831746265292
3412,16637,20341530.083426148
3413,18041,71491.10782198538
3414,13890,18.013588753528893
3415,10322,9.30319599993527
3416,10951,21217.68852113327
3417,15785,0.06430073850788176
3418,16059,3122.1497726819944
3419,19731,2445.147873487789
3420,10618,40639.983306345996
3421,13090,53234.83788105217
3422,10050,952.0096445721574
3423,10701,323.9606322175823
3424,18092,3.24784164596349
3425,11016,1797.3426210395992
3426,19819,25378.11403145548
3427,15279,143329.49640487763
3428,15368,0.2583569616544992
3429,17469,263051.03099656315
3430,14357,190287.9765499509
3431,13290,0.17566788289695978
3432,17206,7413.44031403726
3433,11531,0.09553811186924577
3434,13225,2362898.9275274463
3435,12729,2451.0891987134237
3436,17000,63334.521136449184
3437,19781,6.151945740217343
3438,18363,112674.96099101426
3439,12784,15051354.852020316
3440,11690,5118.0320579800755
3441,18124,3767911.6578359352
3442,13416,11.786092630820349
3443,15335,495444.5357988584
3444,18117,46.94454207457602
3445,12209,5673.933524581604
3446,13496,51.7404598838184
3447,18726,20.58871117280796
3448,13351,-11.121029428439215
3449,14910,956667.4304017443
3450,11389,55156.27659536153
3451,18387,4728.088839860167
3452,10200,441.3233330452349
3453,17626,12297.919130996102
3454,14243,6352389.263713228
3455,15276,120472.16666014073
3456,18630,951805.8402827724
3457,13598,202.3322642026469
3458,16956,35128.46051351796
3459,11493,226.7136701750569
3460,11537,239972.22564206086
3461,19084,137358.47471168684
3462,19053,19086740.806825567
3463,13609,4389961.687490122
3464,15632,1525346.6030516985
3465,12170,0.12038651085458696
3466,13963,11766559.498213768
3467,13198,-6.598904591752216
3468,14629,88340.8248339165
3469,10402,55426.818978835596
3470,16000,387.1781341803726
3471,18606,17595082.879515585
3472,15231,35.16849317168817
3473,17110,5534.842200853629
3474,17352,3153082.6605225215
3475,16542,2847083.169898778
3476,10738,7905.911765905097
3477,13252,178619.20340881497
3478,19752,262428.2305388255
3479,12896,6396.612910117954
3480,11368,10554.488088975428
3481,12003,1681433.7627809932
3482,18474,0.30837080581113696
3483,13664,15308.764051377308
3484,16028,34.67328699468635
3485,11430,0.01488981326110661
3486,11315,889299.3042153076
3487,10284,2.589185052551329
3488,14878,866.5485829804093
3489,10685,935012.0115655744
3490,13423,97392.55308343354
3491,12547,116.89196226745844
3492,16388,106744.061872778
3493,19602,79975.32488781004
3494,10232,141692.88655780535
3495,19304,35446.59107789118
3496,11756,7647.108818261884
3497,10638,221.69821445341222
3498,18444,7.264304903103039
3499,11169,10.832843606360257
3500,17618,0.02516105375252664
3501,18935,1347625.1811602442
3502,12347,2379.495758672012
3503,15971,-0.020250128116458654
3504,19829,992.970632515382
3505,17678,6057.9300112337805
3506,17787,52.68870875518769
3507,13815,8938372.670091256
3508,14126,1943.0134074194357
3509,18813,49.64263388607651
3510,19094,5890979.204640466
3511,10089,22899.32902705157
3512,11797,949.1354502241593
3513,19385,-0.0014476596843451262
3514,16821,7093.997873201268
3515,13612,1640034.6152145183
3516,11983,1.3908138498663902e-05
3517,10539,109977.38501424273
3518,12793,10767439.83679449
3519,19773,165060.3539330468
3520,10391,122.49125684518367
3521,15466,59685.61234500492
3522,12047,17472.339777078014
3523,11841,1517.47247310495
3524,13771,8106.699842441361
3525,17668,6469359.441861591
3526,11048,5408.378273376729
3527,13823,61873.83474121848
3528,17245,336.93605241691694
3529,15635,-0.03345370711758733
3530,14356,1802544.7736004223
3531,12008,3385.684151839232
3532,15065,10.928550518350676
3533,10956,9372451.43899811
3534,16023,11904.127036568942
3535,10792,369578.80809945264
3536,17213,436292.747056653
3537,14128,326.4690071376972
3538,14495,14183.209668860305
3539,11771,153299.0126455617
3540,14109,2997.7143568787724
3541,12483,5688268.7069507325
3542,13865,13.318710823077708
3543,15215,0.49914437532424927
3544,18847,10.579132104292512
3545,19853,64.18981484300457
