,ID,label
2399,10280,5611.283117355121
2400,10969,8344.25637847372
2401,11050,518.1632785751665
2402,19069,-2011.4789627603627
2403,18398,-4402.55736507839
2404,14900,11326.852313430087
2405,15848,-7769.935164125626
2406,18079,-4306.576562054627
2407,11957,-3993.2583605535337
2408,18125,-7315.868186105412
2409,10681,8359.120683273883
2410,18524,6784.405900799652
2411,15073,14070.251628241691
2412,15863,-2101.0827652284834
2413,13056,-4214.045677022879
2414,14678,955.1008270123687
2415,15109,-4035.258052579319
2416,15634,6481.134042081663
2417,18535,-6302.280383332852
2418,12900,2764.587426570568
2419,11553,-7863.4395440288745
2420,12440,6043.690446538134
2421,15659,6897.008859321689
2422,14271,13446.870848349286
2423,18699,-4221.340088984865
2424,13296,6166.2859667419525
2425,17913,-5937.654868978705
2426,19406,-2560.996936354964
2427,16739,4545.584049201821
2428,18825,7351.874226409525
2429,10848,3799.3910995194233
2430,10899,-1193.6492610201694
2431,13216,1034.8446012186982
2432,10286,7179.448606339458
2433,17833,18428.927681690435
2434,14205,236.83071429652514
2435,16549,5086.615583875585
2436,14465,-7386.00586931775
2437,10665,360.83828558025886
2438,17359,2835.3959596873437
2439,18098,1079.269807890074
2440,10815,8276.13951606769
2441,11448,-1854.535504071653
2442,19847,7240.50561251208
2443,12395,6598.05858245226
2444,15706,-5630.647878043379
2445,13767,-13997.689558002916
2446,13409,-11361.192495016332
2447,10888,4482.222805813152
2448,19008,620.799299278005
2449,19854,14410.489418668856
2450,14109,-1751.2845833941474
2451,10153,4915.093837255248
2452,18678,-23231.592623546934
2453,17046,-1691.0988691080802
2454,11152,7294.344537400641
2455,15625,8418.436185558512
2456,15928,7743.091940084788
2457,11819,-6777.272578497004
2458,17368,-2349.0427644877286
2459,13281,-7767.956145946087
2460,10591,-8893.43623527656
2461,14976,10464.366056397657
2462,12349,-15033.932115252805
2463,10497,-757.1951225188766
2464,17671,-338.29562034302415
2465,10145,2421.4302733928216
2466,11613,8024.371709624309
2467,12870,-11363.22386370155
2468,15653,6135.658174637239
2469,11455,2900.369580457364
2470,15591,-13777.7508971731
2471,11288,16951.274623712114
2472,13531,-2239.3490484302465
2473,18310,6051.722436973075
2474,11209,-6601.312002170642
2475,19420,547.3619967918276
2476,10585,-4007.175982641816
2477,18009,4930.900895034981
2478,19439,11.357665070848272
2479,15533,-16728.843892259214
2480,18525,1752.9678824836606
2481,15682,-105.93175155167374
2482,10072,5345.752043593595
2483,18183,-5094.188367248995
2484,17770,3396.1426262004707
2485,11425,-323.9103525612827
2486,18681,1355.5020151820945
2487,18877,12105.647801625339
2488,19168,-2178.35422038104
2489,18255,-8316.303827988648
2490,17189,-4438.085104899129
2491,18085,-6021.003922300127
2492,11136,-1538.166125562969
2493,16641,9563.686442402159
2494,17517,-5976.256833486273
2495,19460,-2326.6054993565285
2496,11514,1350.004382491027
2497,16612,6840.539973479503
2498,12308,-4278.247221438747
2499,12202,8625.84759798196
2500,17409,6505.207373215035
2501,10039,-500.5646563860977
2502,19952,5469.631166620258
2503,10148,3376.1432577945893
2504,10219,12588.474347188794
2505,14869,11218.29098918984
2506,18409,591.9200013934428
2507,12225,-7809.095780315897
2508,19965,7140.082466092673
2509,14167,8055.171768347563
2510,13918,-835.1951317171108
2511,14609,-7278.581719612663
2512,11922,-3384.367219826374
2513,15477,1468.280946479658
2514,12640,-1070.2772838603773
2515,10070,-2898.2101530429563
2516,18057,3091.738096743768
2517,17839,2460.7461415124935
2518,18733,-3832.047243025784
2519,16771,-1648.3768190722221
2520,13679,1862.8445706746015
2521,14173,2888.941106227998
2522,15253,-15319.680994379867
2523,10165,13662.46346567921
2524,11003,-9847.146339107454
2525,11590,-6562.966660666463
2526,17947,8152.357161154662
2527,17308,-4844.171297428018
2528,16730,3896.0449438177857
2529,13589,2663.5749460392926
2530,19326,7558.603402663847
2531,15839,-4942.013970915721
2532,16873,-138.5026914315842
2533,12605,14997.721322797712
2534,13685,-2247.900603641748
2535,19274,-2454.5365037566326
2536,15233,-8246.721842295616
2537,11466,-7839.745238618621
2538,18176,1960.2032466670937
2539,10116,-8633.368226314284
2540,16588,-5600.841090077858
2541,15103,-1372.93494576596
2542,10568,4497.49138085262
2543,17395,6723.345562068625
2544,19769,8651.467881755654
2545,13822,-12423.34089476082
2546,16156,12754.899210427897
2547,13657,2462.365071487772
2548,12777,1095.6367954575005
2549,10309,-3698.2284723009675
2550,18393,11375.901070001182
2551,14986,-569.2060590381142
2552,14799,8218.511664227639
2553,19171,7898.933228253778
2554,17937,3585.699291575802
2555,10511,2602.398539081506
2556,18949,-9390.32176265206
2557,14346,-9030.077815554487
2558,18325,11519.96642498076
2559,11842,-7119.591379605763
2560,19986,2295.004132011602
2561,11787,4747.5214395751445
2562,19536,-5098.1779316694065
2563,12453,-3499.9958854779825
2564,10454,-3795.909718834357
2565,14852,-3410.859805244342
2566,15764,-8705.539175720553
2567,14346,-585.1876292191034
2568,14944,-4963.129794784717
2569,11185,-6582.474864970269
2570,14463,-15080.828189606114
2571,14334,6831.360574735227
2572,13344,6180.080344076308
2573,17752,-6246.726336511688
2574,13372,7242.707558279702
2575,14615,5954.64003542355
2576,17602,7380.645616538575
2577,11194,-2899.3971388311097
2578,12715,-4826.561498074944
2579,18437,3280.0493734642982
2580,19016,-8462.454533079324
2581,11907,-10960.676265211323
2582,15855,-11489.563428859308
2583,16886,-17410.0028826605
2584,16822,3554.7104884871733
2585,11763,-16000.963461745925
2586,12666,144.50463210847929
2587,11419,-7326.038390855699
2588,17738,-283.2771095198907
2589,10453,22501.173248823387
2590,15570,-2798.2152731136634
2591,13670,-972.1018602918241
2592,19301,-6043.403584675348
2593,10817,3424.459274026828
2594,18528,3330.187375824854
2595,18392,-2454.191189453276
2596,10874,12292.350273030983
2597,17811,-2927.857456573619
2598,14337,-16262.986095515616
2599,10124,4924.9049418953655
2600,10897,2286.979114253268
2601,15670,3698.1165097412263
2602,17571,12993.289569457076
2603,11008,12000.647760180604
2604,17915,8603.169244120802
2605,19132,-3006.611804135941
2606,11948,-1111.876003279642
2607,18777,-772.8077996857705
2608,10640,4228.735575979261
2609,15849,-7075.402296525656
2610,11714,12371.587749219932
2611,11333,-9374.998080133613
2612,11448,-11599.235056987414
2613,16435,10911.956551462172
2614,17480,7783.049099600924
2615,17890,-3734.6641174714446
2616,14512,-7505.40916028509
2617,16395,-8875.658917840314
2618,16794,9906.792794623605
2619,19732,-13580.047637198346
2620,17253,1961.9040035220933
2621,14718,-10069.367745540747
2622,12408,1708.493804598255
2623,18417,-7454.183876511548
2624,19400,377.91212204460345
2625,17925,1376.7595185388018
2626,11837,2822.7449587050105
2627,10119,-14209.482544244494
2628,15590,5767.369943703706
2629,17810,707.1900526450255
2630,18581,-6440.720865490665
2631,16345,5675.450993707669
2632,17236,-8940.52073981107
2633,13677,-3101.649460776018
2634,14750,-1977.3207260972772
2635,14865,7591.674313422349
2636,14812,-4666.923525314514
2637,14054,5479.304264310506
2638,13257,-3777.352719035137
2639,15972,10122.55930762075
2640,10182,6676.48079858725
2641,16980,6276.816894900794
2642,11895,-3339.230342445327
2643,13659,4482.579700421661
2644,11796,31.936153392651164
2645,18554,2970.2352457726706
2646,14856,-7025.286770380276
2647,11280,-2528.897780434876
2648,19317,6466.332275554026
2649,18478,-4605.655903682677
2650,16747,1847.6219564900366
2651,10188,14515.955060723174
2652,16484,2894.3626684971678
2653,15609,8153.844136339317
2654,11351,3034.410450787349
2655,18550,2643.669736148719
2656,11509,11605.97930312855
2657,13141,11587.774341502807
2658,12606,-618.7014532022248
2659,15373,2863.039466826035
2660,12239,662.1766123602438
2661,13663,956.3223599209285
2662,16812,3399.111034497352
2663,18225,13221.2050224954
2664,15630,5649.734100017493
2665,11489,9627.996926525262
2666,18834,-12145.152481522975
2667,11334,3265.7551305685947
2668,12490,-5311.905564017564
2669,19340,4719.0544998932255
2670,11083,-2241.3996946129473
2671,19353,3079.882108185021
2672,14930,-1448.7961851252924
2673,13663,2800.52896188194
2674,17152,-6208.113737053693
2675,17373,-3856.587179753896
2676,12477,-3220.5350224303475
2677,14629,-2085.7242909399574
2678,18302,-1985.7648890016446
2679,14507,-5452.66759651826
2680,19166,-2589.278491124901
2681,16494,9794.449966934859
2682,12687,-7693.306920623914
2683,17722,3448.9805952048046
2684,16837,-7495.549121795317
2685,16215,-2029.569026522022
2686,17584,-5008.5134032637025
2687,13967,11951.63439707428
2688,11534,-6964.984284392685
2689,19046,3576.457164855847
2690,13773,7075.124812792602
2691,16386,1557.3659773853956
2692,19222,-9711.957782451755
2693,14742,-10910.245628872346
2694,10154,-2089.9938605574202
2695,14686,2662.979042636344
2696,11960,6802.113422971075
2697,11281,8104.111166286375
2698,11579,12295.84673017948
2699,12284,4267.469098988393
2700,18883,1962.550291568053
2701,13671,-2325.0403349163294
2702,16933,-21008.002308453135
2703,18911,5554.320543042716
2704,15469,-14172.123053263964
2705,13000,-7889.188588132981
2706,10489,5266.802495083136
2707,12773,-3161.160343526117
2708,11442,6242.920367427617
2709,15425,-2592.5387995734004
2710,16129,-12137.547460796726
2711,13185,-4830.166518909847
2712,11986,4895.595331434224
2713,11489,7558.59093475414
2714,17767,-2838.0614287352582
2715,10094,-3532.682015125694
2716,17294,185.01742316527896
2717,17716,4913.068040485436
2718,14515,-10695.15982235798
2719,18873,3063.7885628010463
2720,14339,11648.782270586325
2721,10868,2559.488522839855
2722,13815,3185.120752027859
2723,18376,-4260.62538156688
2724,18140,-4801.959104710222
2725,19044,-14171.524213277256
2726,16791,-6805.853344852206
2727,10230,-11110.279488282285
2728,15628,6570.479207290257
2729,14800,-9774.489797087268
2730,10196,-15164.101376013667
2731,12115,4165.849183600632
2732,15748,8178.023721748601
2733,15925,6371.410311881046
2734,19978,106.29077902608778
2735,12940,-1366.7454003930168
2736,16666,9697.731661084972
2737,12422,2311.200003413404
2738,18564,-3964.0631875358977
2739,11723,1066.0023454956147
2740,16491,9615.86752250116
2741,16453,9922.325732847503
2742,12677,4565.573114998171
2743,10251,2955.9701066702064
2744,17746,2596.15161267585
2745,18063,18216.188549641236
2746,15580,5800.629967789445
2747,19200,1350.05580343126
2748,19406,11908.794964373115
2749,10613,7777.998803961492
2750,11475,4828.55417878635
2751,16623,8037.337020619605
2752,10073,-3060.7866481351366
2753,18374,13.856520679506714
2754,19593,13801.883030894918
2755,12964,3736.817345723063
2756,10306,15546.24497677723
2757,19568,-5669.422272869902
2758,18689,-1505.5983747114901
2759,15538,-780.5360558946602
2760,13279,-8150.9668267598945
2761,11043,-13349.123309992636
2762,19705,10980.698149327989
2763,13981,4247.333332439221
2764,12431,-14047.492017400795
2765,11562,-10226.024310272122
2766,14029,12454.889371604797
2767,16224,-5663.872413677083
2768,17750,-515.1631911241491
2769,12344,5407.858731561431
2770,13838,5018.88212467824
2771,12547,1252.6112740072092
2772,17270,-7172.639160645432
2773,19226,5498.912550100069
2774,13435,11276.873719256691
2775,19910,-3632.190661090123
2776,13326,5672.999731822802
2777,11596,-8689.775324043077
2778,12791,-3426.272118625892
2779,17976,-7291.455384066646
2780,17439,5232.007397764107
2781,12392,-2251.344904690076
2782,19744,4035.9360425404616
2783,13741,-1567.1642622435443
2784,18679,-3008.443118916831
2785,15987,-4811.955123170776
2786,14357,1671.8210539737815
2787,12301,1885.0462480396511
2788,12917,-6973.968043542828
2789,10449,2168.484226644865
2790,18885,3228.103487636379
2791,14886,529.3616270832794
2792,17533,-13388.220317175364
2793,16694,6187.825971662272
2794,15397,-4172.257264916991
2795,16769,5036.045651675006
2796,16046,-8266.318482765144
2797,14074,-5158.505599027267
2798,12050,3760.9726617502733
2799,13123,-1945.3364969976171
2800,12853,2722.185693840872
2801,19478,-1061.2298599447286
2802,16156,-3560.1204252811604
2803,18384,-11165.648628198034
2804,19298,2719.641470369185
2805,18252,-3559.4391188042296
2806,12336,3195.35203345313
2807,11111,-294.1572126122641
2808,16501,-9877.666400468583
2809,14860,3880.9722644249714
2810,19377,-12350.825919929817
2811,18170,-6138.3959558091665
2812,12009,-7611.6741881858525
2813,12051,-4970.353566392743
2814,11168,10524.846367275877
2815,14104,930.0333693474436
2816,16067,-5262.285762051587
2817,10039,3859.605868813834
2818,16714,7524.126037912354
2819,14926,-725.1889833654482
2820,17968,8857.233315350435
2821,16005,-9370.220264400126
2822,18652,7573.984514462302
2823,17599,6455.295600295173
2824,13384,3271.313990040456
2825,12357,2790.1571990055318
2826,12763,-2237.3201436292065
2827,19755,-2800.904958893739
2828,10047,-631.2296879282262
2829,13918,-15862.216692464051
2830,13947,-8798.308660963452
2831,11335,707.8202409196091
2832,16816,-1951.9809488191586
2833,10460,-14294.29232072146
2834,15797,-601.7714281472397
2835,15068,-6224.596286279979
2836,15233,18103.92810037937
2837,10950,-1553.7443826779431
2838,15133,825.6735716274129
2839,12909,7405.485417229783
2840,17046,-9325.912366333863
2841,12164,1380.2088568126633
2842,10981,6292.784756876261
2843,18764,-158.1130060808221
2844,13887,8118.603625724654
2845,18190,3145.06725148122
2846,16029,6023.942495379656
2847,11881,-9195.133226556574
2848,10766,-8165.852475977574
2849,11151,3340.4660274787448
2850,13233,-5182.8787018560615
2851,10195,-14491.892135036313
2852,16027,-6902.8458305576905
2853,19252,9607.82381325918
2854,14581,-4408.255477515536
2855,17214,-3241.7186217627755
2856,13394,2848.3555364163612
2857,11817,1367.0961713302313
2858,13431,-5794.270400685727
2859,16667,4621.264511221935
2860,12029,-12999.80469425054
2861,19352,12043.359034442783
2862,12351,7722.1789822354995
2863,10863,6467.495656726156
2864,16212,1001.636003907622
2865,17833,-170.91231173325838
2866,19796,-1889.0040226717201
2867,10517,-17750.226292885505
2868,19270,6581.368003826496
2869,19280,2988.61542614948
2870,11425,10011.565907228387
2871,11075,13137.056669386797
2872,18622,4857.374548874888
2873,11571,6100.757206239482
2874,10094,-3708.495503630952
2875,15611,2734.4682927039576
2876,18991,-5845.934705430801
2877,14362,-663.6251093765967
2878,11383,-15625.224418609821
2879,13532,-22176.275583659855
2880,18965,-3338.1982614350886
2881,18140,-9414.508742951364
2882,15754,285.2081570461025
2883,15820,134.3945337615575
2884,14679,2673.5330550785934
2885,17051,-3963.0320727082258
2886,12154,158.889695926253
2887,12900,1869.5367500329257
2888,19135,6059.546925172297
2889,15419,307.86059520931553
2890,10798,2719.8346431856985
2891,14929,-12365.154257926151
2892,18230,2272.0116807205814
2893,11423,-9196.340808612329
2894,12882,11152.84399664599
2895,12792,2776.053585804272
2896,16737,-2889.216471077267
2897,17709,-6529.363283952735
2898,12994,7904.673392620864
2899,13951,-8050.341391463
2900,14823,-329.328911862152
2901,12094,-16481.850319310604
2902,19433,-1637.6965100537443
2903,15802,2524.1849642918864
2904,16199,-5831.241588287645
2905,13241,3186.674299657605
2906,13436,963.5487006474193
2907,17481,-3145.168314500354
2908,16292,1063.635989865756
2909,10444,-11872.045643631616
2910,14241,-3434.9170605884055
2911,13255,9724.087623686204
2912,11034,5109.086918235707
2913,17913,-4327.630175267084
2914,14318,-864.1506629472374
2915,16519,-2305.4720548030937
2916,14076,-35.27152171101393
2917,18019,-1225.705882204565
2918,14837,7463.596430838127
2919,18528,9858.642972001895
2920,11960,-778.7111713840083
2921,15537,-888.0040359800852
2922,18157,3252.057785213444
2923,11361,-113.54897921793244
2924,12741,342.96670793340235
2925,13630,-13236.787850095778
2926,11531,-9845.232685038312
2927,13416,6197.650222591795
2928,15511,5979.353344822046
2929,17568,3238.3017157490854
2930,18512,-9696.935474644853
2931,11071,-4697.703824384608
2932,16527,1189.2566807352307
2933,17707,8026.87225374889
2934,17673,-5054.447655328149
2935,14074,1535.11310076252
2936,13442,-3614.874276836576
2937,14156,-22674.945980106335
2938,15135,-6896.0286850025805
2939,12899,12280.418229119608
2940,18439,-986.9131828068327
2941,10623,178.68046339455225
2942,15999,-10658.659627346347
2943,14250,10270.820519559931
2944,12481,4447.374151098536
2945,15269,-5929.199901546494
2946,18902,5784.577988953208
2947,10446,999.5052497236185
2948,10887,-8221.378739021111
2949,14255,2239.751293147934
2950,19806,-2961.9193148408194
2951,12222,-6566.651597758875
2952,17088,-6570.697552168374
2953,16057,3090.6097034803447
2954,11143,2742.592393016058
2955,18179,-2831.162109919108
2956,11384,-4009.519560277475
2957,12953,3813.625563364214
2958,13500,324.56264019437555
2959,16235,8841.018875056623
2960,14054,3845.5178762616056
2961,12203,-7728.656249356505
2962,14299,3371.967457805952
2963,18586,-14765.373857359518
2964,13271,8727.541180006496
2965,18950,3818.333578211231
2966,14703,4707.74901049911
2967,18830,-4282.769482735561
2968,19308,2259.1403854101095
2969,14838,4708.55982663187
2970,12819,-4367.686303662174
2971,17338,-48.08924166086382
2972,18970,1732.8724287340606
2973,18769,-3333.187397196143
2974,14758,-7246.098566885549
2975,19939,11747.74786020337
2976,10363,-4088.998364637833
2977,11435,16813.326670173825
2978,10881,-4247.906684695625
2979,19714,-4736.694621783785
2980,11773,15495.125101250675
2981,13351,4340.177777921741
2982,12530,-7889.17579117083
2983,10393,-10712.468767334054
2984,18404,101.852467501514
2985,19530,-4175.540627700506
2986,19432,-16851.579476192466
2987,18011,1653.4401926161195
2988,12470,1359.834198807295
2989,10232,559.7814731300957
2990,19314,7129.341410653122
2991,18243,12145.372862648292
2992,10680,-5107.556391131935
2993,19468,-10223.89575339306
2994,14435,1283.379129745072
2995,14954,1543.5154919503805
2996,14845,11962.506490764039
2997,15437,-2801.3035226189
2998,11478,1050.0719944700136
2999,13330,2850.187299887975
3000,17267,-4627.349066289738
3001,11840,7575.2107143389485
3002,18675,1212.8299328132282
3003,19596,-6932.9821401003255
3004,18784,297.30779990526014
3005,17363,-7937.167661257609
3006,14608,5648.22253523599
3007,10676,-11268.759441474358
3008,18264,16944.52731797937
3009,15835,3901.9829252684676
3010,12564,-6287.989290266039
3011,11854,8806.407572226597
3012,12927,16229.585692239156
3013,11581,-21416.744449671365
3014,18792,-8044.123100851168
3015,13316,4235.157826241161
3016,18698,475.5674084486919
3017,19173,1884.6170369186807
3018,14452,3998.201237527739
3019,18200,-4984.307580802763
3020,18980,-217.58059379146647
3021,15921,-14078.568096579862
3022,11754,4296.102758437576
3023,14825,14414.813916859042
3024,13905,122.6356903957984
3025,13564,1818.0588321644855
3026,12306,-6685.8588928450745
3027,10532,2983.861663334581
3028,18482,4411.078881694292
3029,11129,-5087.857982339009
3030,19243,10303.30070394549
3031,18601,8557.659123907606
3032,14307,6865.16266015591
3033,17415,-14805.291529547032
3034,17806,6930.167567634157
3035,11676,-1753.3241864847166
3036,14436,-183.89507358149135
3037,11694,-15331.233471487945
3038,18352,-4344.428355346111
3039,14553,-7099.172550722088
3040,13690,-6353.263564133818
3041,16723,-1702.2273354552665
3042,16397,1927.4660041490972
3043,14965,1215.8950801627839
3044,12390,-45.74464384501847
3045,16499,97.49567742853583
3046,18157,10585.331522773593
3047,10799,1193.8092872546326
3048,10459,2995.56670567184
3049,13100,7207.820245723113
3050,11502,10798.387073979013
3051,14474,-6268.839586917225
3052,19687,7528.824264979527
3053,12013,-7854.5363680616165
3054,15421,3892.9445365896827
3055,17771,5008.549766707011
3056,16101,3996.3268644493805
3057,14240,-9646.358788130592
3058,15080,4019.0931314387585
3059,10546,-696.4893713812719
3060,12300,-10658.385230242147
3061,14425,-5368.129122745068
3062,12757,-5906.962937244688
3063,17942,-1028.8354997678723
3064,16699,-7231.133555880946
3065,14993,-2227.892676810925
3066,11238,-4214.694576486622
3067,17999,-4504.99753358533
3068,16469,-910.173744279171
3069,19380,6579.407776437838
3070,17752,14594.172521540935
3071,19902,2598.4391364373473
3072,11429,211.6185138225005
3073,17652,-7320.662324511942
3074,10423,2142.988844687199
3075,17373,-17441.63603002265
3076,13549,-186.3948524755514
3077,12798,-5334.579735150165
3078,11336,-2576.1337166133267
3079,13455,849.7068372172943
3080,14475,3360.459757550797
3081,10664,7701.686336815467
3082,18307,12593.287142821922
3083,11521,2975.6311179676486
3084,17978,-3933.305480480297
3085,14967,-16650.307199842595
3086,10701,-19131.33607294709
3087,17826,-6743.398755308634
3088,11244,13567.415462172516
3089,10870,5351.079510816258
3090,15681,3006.107264333832
3091,17621,5078.266454484205
3092,16406,989.4396998194744
3093,18272,-1494.7202532259296
3094,16337,-10184.301071908869
3095,15996,-3052.978926473689
3096,13603,-9825.958998919652
3097,16004,-5878.928626677747
3098,19053,-6149.998784197037
3099,16491,4287.8080521588745
3100,11482,1311.9012871670645
3101,11770,-18510.369488392378
3102,17468,-3979.883805507706
3103,11344,-4965.992887570895
3104,10081,1875.4440587744132
3105,18164,13364.953625703432
3106,19401,14164.40657506145
3107,18316,1355.252098692995
3108,12740,13866.358900936017
3109,19303,2873.305866442572
3110,19062,5130.564515417106
3111,10833,2336.9787688831793
3112,10566,-4835.6476247987075
3113,17813,4717.478045914388
3114,16564,-13720.135453141427
3115,15802,8227.106594442634
3116,12510,7645.4671448993
3117,14790,-5184.419970407735
3118,18575,5734.931893533974
3119,18295,10354.238212215132
3120,19569,-9164.958867947753
3121,14386,279.40054624376785
3122,12422,6262.665349590292
3123,12644,-2249.629760568967
3124,10997,8092.227250184249
3125,12733,-2248.603403152415
3126,15653,605.4960261058151
3127,14569,-4617.336149544408
3128,10575,-5272.687736893789
3129,14808,4335.065554453466
3130,16007,994.8684804895502
3131,12817,-5498.31705905576
3132,16800,4001.0682672833577
3133,19797,53.069391459449946
3134,16268,-9565.887231469856
3135,11898,3305.236116782624
3136,17420,2280.928758114684
3137,15494,17412.56535794547
3138,16118,-533.219548069412
3139,17353,5002.965193719484
3140,18884,-1199.6475633934342
3141,19783,-3065.0312312968363
3142,12105,-1166.929114151346
3143,11405,-7034.37213421817
3144,16928,15447.758759967062
3145,16574,-3293.8491237477924
3146,15583,-6680.983941954382
3147,16103,180.0241515156374
3148,17758,11096.686665526757
3149,17097,6235.062878422599
3150,17968,622.4885547208435
3151,11650,-455.7795625798619
3152,14172,7244.342240298871
3153,15323,-11854.024171107709
3154,14855,8074.477697581163
3155,10768,2151.6243770923097
3156,17447,-1527.4629398535865
3157,15450,-6837.295583886038
3158,13778,-15882.458932249314
3159,11411,-7806.749077836597
3160,19867,2368.2826780900255
3161,11689,9585.55092861408
3162,12946,-17616.404572833177
3163,15521,2239.8854939322305
3164,15026,311.5109492078944
3165,17520,3957.818210535922
3166,18846,-3938.3194873610187
3167,11454,-2898.7865897967718
3168,14646,-2605.469966491756
3169,19358,7067.820595927251
3170,15398,3453.1426231400055
3171,19270,5140.433852117916
3172,17785,-1595.795016549462
3173,17178,6.143546011472381
3174,13735,326.7768710136651
3175,17539,4468.543745260919
3176,15770,12050.859348357482
3177,13207,-1365.1085384822854
3178,11221,-933.8741447558479
3179,14957,6522.13796079677
3180,12148,1252.2587869007755
3181,11493,-9276.32942360474
3182,15836,1408.1318320603293
3183,12967,-4731.382589691099
3184,16222,2158.3034700143185
3185,19574,-2478.0619746619177
3186,15089,-3409.0578675335037
3187,11458,2696.6684365403244
3188,14075,8554.246538132526
3189,19184,5789.742822975372
3190,13495,-6915.641478985963
3191,17507,3955.4307806094503
3192,14194,-5550.098006927603
3193,18157,-3.16102223427235
3194,17729,2299.4571992724022
3195,19305,1183.3113374000209
3196,11798,527.2137144866657
3197,10947,11766.113775509664
3198,12805,10977.89747109436
3199,16403,13332.472686711451
3200,14152,7804.362289239866
3201,11987,5028.779113588416
3202,17558,-1312.4574222869498
3203,18771,-9983.554546032272
3204,19313,-4423.881357773347
3205,12246,-16492.408740912484
3206,12193,-4244.396828679739
3207,16350,924.5125671491884
3208,14152,8532.653180527224
3209,14551,-4235.348258612655
3210,16570,-1153.2802094291299
3211,15305,8847.677202979045
3212,12293,-1909.6322378218085
3213,14769,-2664.5832705151583
3214,12021,-3235.586014833271
3215,16484,4218.156587558606
3216,18412,-351.9706619532451
3217,19054,-4527.065879799962
3218,17161,6095.634009451849
3219,10364,-5473.755278321197
3220,19837,12540.523730195206
3221,17896,2636.1233359972925
3222,14689,11417.072007171842
3223,16038,-2797.8951943345246
3224,12866,-1726.1904558352983
3225,17658,-9510.955317331733
3226,14190,-13819.29455468368
3227,10711,-8506.214302035552
3228,13868,-4854.238202821993
3229,17813,-13666.39968439216
3230,16757,7220.558563892982
3231,15214,-2850.695792803746
3232,16820,13211.300865395222
3233,11878,11620.56376050336
3234,11700,-7422.62664775238
3235,11404,1439.6750683293483
3236,19417,-6161.550700624997
3237,10315,2032.6943337355005
3238,14790,-652.0188015453455
3239,16564,-6294.631715383237
3240,16841,-9805.067853534347
3241,18899,9270.16914544232
3242,14729,-5069.268140739026
3243,12026,6849.138004330339
3244,15892,-2224.5674582159377
3245,11261,3329.9883403448684
3246,18564,8616.666873635302
3247,12532,1427.634946606276
3248,19623,-949.5728859310391
3249,14100,-1282.702345455928
3250,11626,-3586.1470428414777
3251,15021,403.9280746374386
3252,11456,3191.354611709747
3253,15794,-2394.70556334383
3254,11270,1449.1079200795612
3255,18203,-5481.138292508998
3256,13227,-403.03376365138996
3257,10684,12608.981950924395
3258,14081,882.9061546434951
3259,13372,4453.2070198081965
3260,15037,-12394.948682379887
3261,15468,-1262.139131804655
3262,14799,-15.773453438330177
3263,10632,-2455.6926044799507
3264,13611,-13227.18039383509
3265,16121,4532.538483104789
3266,13057,2256.6363189266417
3267,10180,-955.6285924698655
3268,10963,11026.290366417012
3269,12601,6110.261464922394
3270,10075,-6782.932240314143
3271,16441,-2159.4845708290804
3272,15020,1092.827221656592
3273,14134,7252.359956760833
3274,16959,-14103.424298242426
3275,13631,443.4499119767007
3276,18321,3509.1261911050146
3277,10087,594.0470860404403
3278,17360,-2905.3778296073187
3279,17037,5296.108588132963
3280,14237,-12167.854375539424
3281,18555,-4268.185467250883
3282,16196,7685.491753545571
3283,16027,-10755.627941292354
3284,14566,-11283.363880528459
3285,11745,9478.718044846115
3286,13161,-5436.785559947768
3287,11984,-6720.427794075569
3288,13143,-9638.165951728508
3289,18296,-368.4985984883554
3290,15759,3165.550657802451
3291,11569,-8829.73804281025
3292,12854,-2506.790888580261
3293,18857,100.87325397792745
3294,18199,-6129.7074630576435
3295,13072,-2225.7755894481948
3296,14670,-971.393484134674
3297,17127,2998.6447042913237
3298,13751,9180.705456332484
3299,16799,-383.05894502425974
3300,11319,-127.54686941997373
3301,14126,-1246.170756071859
3302,10271,-2409.47964229876
3303,13606,-8760.06011103968
3304,15444,4208.952003558894
3305,10476,8183.9217455251055
3306,16424,5078.979028200046
3307,16370,-4927.909252251402
3308,13450,-7531.534063460864
3309,10238,-899.926727158248
3310,16199,-2513.1372563477316
3311,19036,5376.747926770465
3312,14897,215.50638034310168
3313,14861,-13913.6822325188
3314,14312,2542.681580289901
3315,19345,5684.9010220203
3316,19430,-2723.9233270814757
3317,13316,11736.949281996884
3318,12854,-757.8362773356918
3319,12795,-7935.867640273494
3320,15707,-4693.4551187009
3321,10001,3588.8301902777675
3322,12675,6481.052340714405
3323,12423,-4457.344841893994
3324,12829,442.6412956829317
3325,19645,-5180.907799993631
3326,11723,2101.1058615941547
3327,16384,7283.458383698135
3328,17686,-13301.861999365034
3329,11113,-3561.1454742106002
3330,14879,4186.989103343935
3331,10511,-4972.98436648121
3332,16608,-3162.2564036047356
3333,14596,4180.108220963868
3334,10916,14660.35867855098
3335,18568,5167.959728444361
3336,12430,8278.336560096428
3337,12784,7236.9499842019395
3338,11403,-4650.440931507538
3339,18414,11244.92033681308
3340,12408,-5434.045681432148
3341,14648,11866.707139217428
3342,12511,-9302.07979790772
3343,19215,-46.17183625566419
3344,14416,-3547.1678346870845
3345,14034,-341.2847555591998
3346,17137,2354.7544742231967
3347,11231,-3099.837211347749
3348,16808,-2555.75852747714
3349,12708,2571.1233932687715
3350,17715,1620.3531639322907
3351,12164,-4402.232150233574
